,symbol,rate,time
522,BTCUSDT,0.0001,2020/6/23 00:00
523,BTCUSDT,0.0001,2020/6/23 08:00
524,BTCUSDT,0.0001,2020/6/23 16:00
525,BTCUSDT,0.00012215,2020/6/24 00:00
526,BTCUSDT,0.00011286,2020/6/24 08:00
527,BTCUSDT,0.0001,2020/6/24 16:00
528,BTCUSDT,0.0001,2020/6/25 00:00
529,BTCUSDT,0.0001,2020/6/25 08:00
530,BTCUSDT,0.0001,2020/6/25 16:00
531,BTCUSDT,0.0001,2020/6/26 00:00
532,BTCUSDT,0.00009401,2020/6/26 08:00
533,BTCUSDT,0.0001,2020/6/26 16:00
534,BTCUSDT,0.0001,2020/6/27 00:00
535,BTCUSDT,0.0001,2020/6/27 08:00
536,BTCUSDT,0.0001,2020/6/27 16:00
537,BTCUSDT,0.0001,2020/6/28 00:00
538,BTCUSDT,0.0001,2020/6/28 08:00
539,BTCUSDT,0.0001,2020/6/28 16:00
540,BTCUSDT,0.00004867,2020/6/29 00:00
541,BTCUSDT,0.0001,2020/6/29 08:00
542,BTCUSDT,0.0001,2020/6/29 16:00
543,BTCUSDT,0.0001,2020/6/30 00:00
544,BTCUSDT,0.0001,2020/6/30 08:00
545,BTCUSDT,0.0001,2020/6/30 16:00
546,BTCUSDT,0.0001,2020/7/1 00:00
547,BTCUSDT,0.0001,2020/7/1 08:00
548,BTCUSDT,0.0001,2020/7/1 16:00
549,BTCUSDT,0.0001,2020/7/2 00:00
550,BTCUSDT,0.0001,2020/7/2 08:00
551,BTCUSDT,0.0001,2020/7/2 16:00
552,BTCUSDT,0.0001,2020/7/3 00:00
553,BTCUSDT,0.0001,2020/7/3 08:00
554,BTCUSDT,0.0001,2020/7/3 16:00
555,BTCUSDT,0.0001,2020/7/4 00:00
556,BTCUSDT,0.0001,2020/7/4 08:00
557,BTCUSDT,0.0001,2020/7/4 16:00
558,BTCUSDT,0.0001,2020/7/5 00:00
559,BTCUSDT,0.0001,2020/7/5 08:00
560,BTCUSDT,0.0001,2020/7/5 16:00
561,BTCUSDT,0.0001,2020/7/6 00:00
562,BTCUSDT,0.0001,2020/7/6 08:00
563,BTCUSDT,0.0001,2020/7/6 16:00
564,BTCUSDT,0.0001,2020/7/7 00:00
565,BTCUSDT,0.0001,2020/7/7 08:00
566,BTCUSDT,0.0001,2020/7/7 16:00
567,BTCUSDT,0.0001,2020/7/8 00:00
568,BTCUSDT,0.0001,2020/7/8 08:00
569,BTCUSDT,0.0001,2020/7/8 16:00
570,BTCUSDT,0.0001,2020/7/9 00:00
571,BTCUSDT,0.0001,2020/7/9 08:00
572,BTCUSDT,0.0001,2020/7/9 16:00
573,BTCUSDT,0.0001,2020/7/10 00:00
574,BTCUSDT,0.0001,2020/7/10 08:00
575,BTCUSDT,0.0001,2020/7/10 16:00
576,BTCUSDT,0.0001,2020/7/11 00:00
577,BTCUSDT,0.0001,2020/7/11 08:00
578,BTCUSDT,0.0001,2020/7/11 16:00
579,BTCUSDT,0.0001,2020/7/12 00:00
580,BTCUSDT,0.0001,2020/7/12 08:00
581,BTCUSDT,0.0001,2020/7/12 16:00
582,BTCUSDT,0.0001,2020/7/13 00:00
583,BTCUSDT,0.0001,2020/7/13 08:00
584,BTCUSDT,0.0001,2020/7/13 16:00
585,BTCUSDT,0.0001,2020/7/14 00:00
586,BTCUSDT,0.0001,2020/7/14 08:00
587,BTCUSDT,0.0001,2020/7/14 16:00
588,BTCUSDT,0.0001,2020/7/15 00:00
589,BTCUSDT,0.0001,2020/7/15 08:00
590,BTCUSDT,0.0001,2020/7/15 16:00
591,BTCUSDT,0.0001,2020/7/16 00:00
592,BTCUSDT,0.0001,2020/7/16 08:00
593,BTCUSDT,0.0001,2020/7/16 16:00
594,BTCUSDT,0.0001,2020/7/17 00:00
595,BTCUSDT,0.0001,2020/7/17 08:00
596,BTCUSDT,0.0001,2020/7/17 16:00
597,BTCUSDT,0.0001,2020/7/18 00:00
598,BTCUSDT,0.0001,2020/7/18 08:00
599,BTCUSDT,0.0001,2020/7/18 16:00
600,BTCUSDT,0.0001,2020/7/19 00:00
601,BTCUSDT,0.0001,2020/7/19 08:00
602,BTCUSDT,0.0001,2020/7/19 16:00
603,BTCUSDT,0.0001,2020/7/20 00:00
604,BTCUSDT,0.0001,2020/7/20 08:00
605,BTCUSDT,0.0001,2020/7/20 16:00
606,BTCUSDT,0.0001,2020/7/21 00:00
607,BTCUSDT,0.0001,2020/7/21 08:00
608,BTCUSDT,0.0001,2020/7/21 16:00
609,BTCUSDT,0.0001,2020/7/22 00:00
610,BTCUSDT,0.0001,2020/7/22 08:00
611,BTCUSDT,0.0001,2020/7/22 16:00
612,BTCUSDT,0.0001,2020/7/23 00:00
613,BTCUSDT,0.0001,2020/7/23 08:00
614,BTCUSDT,0.0001,2020/7/23 16:00
615,BTCUSDT,0.0001,2020/7/24 00:00
616,BTCUSDT,0.0001,2020/7/24 08:00
617,BTCUSDT,0.0001,2020/7/24 16:00
618,BTCUSDT,0.0001,2020/7/25 00:00
619,BTCUSDT,0.0001,2020/7/25 08:00
620,BTCUSDT,0.0001,2020/7/25 16:00
621,BTCUSDT,0.0001,2020/7/26 00:00
622,BTCUSDT,0.0001,2020/7/26 08:00
623,BTCUSDT,0.0001,2020/7/26 16:00
624,BTCUSDT,0.00065437,2020/7/27 00:00
625,BTCUSDT,0.00047138,2020/7/27 08:00
626,BTCUSDT,0.00086993,2020/7/27 16:00
627,BTCUSDT,0.00051888,2020/7/28 00:00
628,BTCUSDT,0.00139484,2020/7/28 08:00
629,BTCUSDT,0.00122052,2020/7/28 16:00
630,BTCUSDT,0.00097576,2020/7/29 00:00
631,BTCUSDT,0.00083621,2020/7/29 08:00
632,BTCUSDT,0.00068208,2020/7/29 16:00
633,BTCUSDT,0.00061856,2020/7/30 00:00
634,BTCUSDT,0.00061759,2020/7/30 08:00
635,BTCUSDT,0.00072329,2020/7/30 16:00
636,BTCUSDT,0.00069174,2020/7/31 00:00
637,BTCUSDT,0.00082654,2020/7/31 08:00
638,BTCUSDT,0.00039348,2020/7/31 16:00
639,BTCUSDT,0.00037716,2020/8/1 00:00
640,BTCUSDT,0.0002791,2020/8/1 08:00
641,BTCUSDT,0.00030785,2020/8/1 16:00
642,BTCUSDT,0.00048996,2020/8/2 00:00
643,BTCUSDT,0.00095567,2020/8/2 08:00
644,BTCUSDT,0.0004243,2020/8/2 16:00
645,BTCUSDT,0.00024752,2020/8/3 00:00
646,BTCUSDT,0.0002585,2020/8/3 08:00
647,BTCUSDT,0.00045929,2020/8/3 16:00
648,BTCUSDT,0.00043731,2020/8/4 00:00
649,BTCUSDT,0.00031113,2020/8/4 08:00
650,BTCUSDT,0.00030647,2020/8/4 16:00
651,BTCUSDT,0.00038617,2020/8/5 00:00
652,BTCUSDT,0.00013898,2020/8/5 08:00
653,BTCUSDT,0.00016613,2020/8/5 16:00
654,BTCUSDT,0.00022044,2020/8/6 00:00
655,BTCUSDT,0.00038867,2020/8/6 08:00
656,BTCUSDT,0.00038696,2020/8/6 16:00
657,BTCUSDT,0.00036099,2020/8/7 00:00
658,BTCUSDT,0.00031707,2020/8/7 08:00
659,BTCUSDT,0.00021201,2020/8/7 16:00
660,BTCUSDT,0.00023934,2020/8/8 00:00
661,BTCUSDT,0.0001,2020/8/8 08:00
662,BTCUSDT,0.0001,2020/8/8 16:00
663,BTCUSDT,0.0001,2020/8/9 00:00
664,BTCUSDT,0.0001,2020/8/9 08:00
665,BTCUSDT,0.00021066,2020/8/9 16:00
666,BTCUSDT,0.00014574,2020/8/10 00:00
667,BTCUSDT,0.0001,2020/8/10 08:00
668,BTCUSDT,0.00131898,2020/8/10 16:00
669,BTCUSDT,0.00030218,2020/8/11 00:00
670,BTCUSDT,0.00013372,2020/8/11 08:00
671,BTCUSDT,0.00022736,2020/8/11 16:00
672,BTCUSDT,0.00059816,2020/8/12 00:00
673,BTCUSDT,0.0001,2020/8/12 08:00
674,BTCUSDT,0.0001,2020/8/12 16:00
675,BTCUSDT,0.0001,2020/8/13 00:00
676,BTCUSDT,0.0001,2020/8/13 08:00
677,BTCUSDT,0.0001,2020/8/13 16:00
678,BTCUSDT,0.0001,2020/8/14 00:00
679,BTCUSDT,0.00017598,2020/8/14 08:00
680,BTCUSDT,0.00044038,2020/8/14 16:00
681,BTCUSDT,0.00027433,2020/8/15 00:00
682,BTCUSDT,0.0001,2020/8/15 08:00
683,BTCUSDT,0.0003665,2020/8/15 16:00
684,BTCUSDT,0.00021904,2020/8/16 00:00
685,BTCUSDT,0.0001564,2020/8/16 08:00
686,BTCUSDT,0.00048777,2020/8/16 16:00
687,BTCUSDT,0.00031524,2020/8/17 00:00
688,BTCUSDT,0.00026342,2020/8/17 08:00
689,BTCUSDT,0.00039806,2020/8/17 16:00
690,BTCUSDT,0.0008576,2020/8/18 00:00
691,BTCUSDT,0.00119905,2020/8/18 08:00
692,BTCUSDT,0.00078206,2020/8/18 16:00
693,BTCUSDT,0.00100156,2020/8/19 00:00
694,BTCUSDT,0.00077293,2020/8/19 08:00
695,BTCUSDT,0.00054924,2020/8/19 16:00
696,BTCUSDT,0.00024051,2020/8/20 00:00
697,BTCUSDT,0.00024189,2020/8/20 08:00
698,BTCUSDT,0.0001159,2020/8/20 16:00
699,BTCUSDT,0.00018281,2020/8/21 00:00
700,BTCUSDT,0.0001,2020/8/21 08:00
701,BTCUSDT,0.0001,2020/8/21 16:00
702,BTCUSDT,0.0001,2020/8/22 00:00
703,BTCUSDT,0.0001,2020/8/22 08:00
704,BTCUSDT,0.0001,2020/8/22 16:00
705,BTCUSDT,0.0001,2020/8/23 00:00
706,BTCUSDT,0.0001,2020/8/23 08:00
707,BTCUSDT,0.0001,2020/8/23 16:00
708,BTCUSDT,0.0001,2020/8/24 00:00
709,BTCUSDT,0.0001,2020/8/24 08:00
710,BTCUSDT,0.0001,2020/8/24 16:00
711,BTCUSDT,0.0001,2020/8/25 00:00
712,BTCUSDT,0.0001,2020/8/25 08:00
713,BTCUSDT,0.0001,2020/8/25 16:00
714,BTCUSDT,0.0004258,2020/8/26 00:00
715,BTCUSDT,0.00023316,2020/8/26 08:00
716,BTCUSDT,0.0001,2020/8/26 16:00
717,BTCUSDT,0.00013038,2020/8/27 00:00
718,BTCUSDT,0.0001,2020/8/27 08:00
719,BTCUSDT,0.0001,2020/8/27 16:00
720,BTCUSDT,0.0001,2020/8/28 00:00
721,BTCUSDT,0.0001,2020/8/28 08:00
722,BTCUSDT,0.0001,2020/8/28 16:00
723,BTCUSDT,0.0001,2020/8/29 00:00
724,BTCUSDT,0.0001,2020/8/29 08:00
725,BTCUSDT,0.0001,2020/8/29 16:00
726,BTCUSDT,0.0001,2020/8/30 00:00
727,BTCUSDT,0.0001,2020/8/30 08:00
728,BTCUSDT,0.0001,2020/8/30 16:00
729,BTCUSDT,0.0001,2020/8/31 00:00
730,BTCUSDT,0.0001,2020/8/31 08:00
731,BTCUSDT,0.0001,2020/8/31 16:00
732,BTCUSDT,0.00015461,2020/9/1 00:00
733,BTCUSDT,0.0001,2020/9/1 08:00
734,BTCUSDT,0.00022961,2020/9/1 16:00
735,BTCUSDT,0.0004686,2020/9/2 00:00
736,BTCUSDT,0.00032895,2020/9/2 08:00
737,BTCUSDT,0.00035074,2020/9/2 16:00
738,BTCUSDT,0.00045038,2020/9/3 00:00
739,BTCUSDT,0.00021394,2020/9/3 08:00
740,BTCUSDT,0.00016828,2020/9/3 16:00
741,BTCUSDT,0.00024709,2020/9/4 00:00
742,BTCUSDT,0.0001,2020/9/4 08:00
743,BTCUSDT,0.0001,2020/9/4 16:00
744,BTCUSDT,0.0001,2020/9/5 00:00
745,BTCUSDT,0.0001,2020/9/5 08:00
746,BTCUSDT,0.0001,2020/9/5 16:00
747,BTCUSDT,0.0001,2020/9/6 00:00
748,BTCUSDT,0.0001,2020/9/6 08:00
749,BTCUSDT,0.0001,2020/9/6 16:00
750,BTCUSDT,0.0001,2020/9/7 00:00
751,BTCUSDT,0.0001,2020/9/7 08:00
752,BTCUSDT,0.0001,2020/9/7 16:00
753,BTCUSDT,0.0001,2020/9/8 00:00
754,BTCUSDT,0.0001,2020/9/8 08:00
755,BTCUSDT,0.0001,2020/9/8 16:00
756,BTCUSDT,0.0001,2020/9/9 00:00
757,BTCUSDT,0.0001,2020/9/9 08:00
758,BTCUSDT,0.0001,2020/9/9 16:00
759,BTCUSDT,0.0001,2020/9/10 00:00
760,BTCUSDT,0.0001,2020/9/10 08:00
761,BTCUSDT,0.0001,2020/9/10 16:00
762,BTCUSDT,0.0001,2020/9/11 00:00
763,BTCUSDT,0.0001,2020/9/11 08:00
764,BTCUSDT,0.0001,2020/9/11 16:00
765,BTCUSDT,0.0001,2020/9/12 00:00
766,BTCUSDT,0.0001,2020/9/12 08:00
767,BTCUSDT,0.0001,2020/9/12 16:00
768,BTCUSDT,0.0001,2020/9/13 00:00
769,BTCUSDT,0.0001,2020/9/13 08:00
770,BTCUSDT,0.0001,2020/9/13 16:00
771,BTCUSDT,0.0001,2020/9/14 00:00
772,BTCUSDT,0.0001,2020/9/14 08:00
773,BTCUSDT,0.0001,2020/9/14 16:00
774,BTCUSDT,0.00000868,2020/9/15 00:00
775,BTCUSDT,-0.0002227,2020/9/15 08:00
776,BTCUSDT,-0.00002796,2020/9/15 16:00
777,BTCUSDT,-0.00005156,2020/9/16 00:00
778,BTCUSDT,-0.00011181,2020/9/16 08:00
779,BTCUSDT,-0.00001488,2020/9/16 16:00
780,BTCUSDT,-0.00003198,2020/9/17 00:00
781,BTCUSDT,-0.00000563,2020/9/17 08:00
782,BTCUSDT,0.00002957,2020/9/17 16:00
783,BTCUSDT,0.00000098,2020/9/18 00:00
784,BTCUSDT,0.00009425,2020/9/18 08:00
785,BTCUSDT,0.00005579,2020/9/18 16:00
786,BTCUSDT,0.00004967,2020/9/19 00:00
787,BTCUSDT,-0.0001155,2020/9/19 08:00
788,BTCUSDT,-0.0001098,2020/9/19 16:00
789,BTCUSDT,-0.00005749,2020/9/20 00:00
790,BTCUSDT,-0.00006476,2020/9/20 08:00
791,BTCUSDT,-0.00011198,2020/9/20 16:00
792,BTCUSDT,-0.00006625,2020/9/21 00:00
793,BTCUSDT,-0.00007506,2020/9/21 08:00
794,BTCUSDT,-0.00012071,2020/9/21 16:00
795,BTCUSDT,0.0001,2020/9/22 00:00
796,BTCUSDT,0.0001,2020/9/22 08:00
797,BTCUSDT,0.0001,2020/9/22 16:00
798,BTCUSDT,0.0001,2020/9/23 00:00
799,BTCUSDT,0.00004321,2020/9/23 08:00
800,BTCUSDT,-0.00002604,2020/9/23 16:00
801,BTCUSDT,-0.00005506,2020/9/24 00:00
802,BTCUSDT,0.00003817,2020/9/24 08:00
803,BTCUSDT,0.00006991,2020/9/24 16:00
804,BTCUSDT,0.00001182,2020/9/25 00:00
805,BTCUSDT,-0.00023219,2020/9/25 08:00
806,BTCUSDT,0.00002542,2020/9/25 16:00
807,BTCUSDT,0.0001,2020/9/26 00:00
808,BTCUSDT,0.0001,2020/9/26 08:00
809,BTCUSDT,0.0001,2020/9/26 16:00
810,BTCUSDT,0.0001,2020/9/27 00:00
811,BTCUSDT,0.0001,2020/9/27 08:00
812,BTCUSDT,0.0001,2020/9/27 16:00
813,BTCUSDT,0.0001,2020/9/28 00:00
814,BTCUSDT,0.0001,2020/9/28 08:00
815,BTCUSDT,0.0001,2020/9/28 16:00
816,BTCUSDT,0.0001,2020/9/29 00:00
817,BTCUSDT,0.0001,2020/9/29 08:00
818,BTCUSDT,0.0001,2020/9/29 16:00
819,BTCUSDT,0.0001,2020/9/30 00:00
820,BTCUSDT,0.0001,2020/9/30 08:00
821,BTCUSDT,0.0001,2020/9/30 16:00
822,BTCUSDT,0.0001,2020/10/1 00:00
823,BTCUSDT,0.00007412,2020/10/1 08:00
824,BTCUSDT,0.0001,2020/10/1 16:00
825,BTCUSDT,0.0001,2020/10/2 00:00
826,BTCUSDT,-0.00000263,2020/10/2 08:00
827,BTCUSDT,-0.00001652,2020/10/2 16:00
828,BTCUSDT,0.0001,2020/10/3 00:00
829,BTCUSDT,0.0001,2020/10/3 08:00
830,BTCUSDT,0.0001,2020/10/3 16:00
831,BTCUSDT,0.00009749,2020/10/4 00:00
832,BTCUSDT,-0.00002144,2020/10/4 08:00
833,BTCUSDT,0.00005039,2020/10/4 16:00
834,BTCUSDT,-0.00000756,2020/10/5 00:00
835,BTCUSDT,-0.00003381,2020/10/5 08:00
836,BTCUSDT,-0.00009143,2020/10/5 16:00
837,BTCUSDT,-0.00006912,2020/10/6 00:00
838,BTCUSDT,-0.00000126,2020/10/6 08:00
839,BTCUSDT,-0.00008313,2020/10/6 16:00
840,BTCUSDT,0.00006937,2020/10/7 00:00
841,BTCUSDT,0.00000511,2020/10/7 08:00
842,BTCUSDT,-0.00000858,2020/10/7 16:00
843,BTCUSDT,0.00001553,2020/10/8 00:00
844,BTCUSDT,0.00002693,2020/10/8 08:00
845,BTCUSDT,0.00003248,2020/10/8 16:00
846,BTCUSDT,0.00008856,2020/10/9 00:00
847,BTCUSDT,0.00006128,2020/10/9 08:00
848,BTCUSDT,0.0001,2020/10/9 16:00
849,BTCUSDT,0.0001,2020/10/10 00:00
850,BTCUSDT,0.0001,2020/10/10 08:00
851,BTCUSDT,0.0001,2020/10/10 16:00
852,BTCUSDT,0.0001,2020/10/11 00:00
853,BTCUSDT,0.0001,2020/10/11 08:00
854,BTCUSDT,0.0001,2020/10/11 16:00
855,BTCUSDT,0.0001,2020/10/12 00:00
856,BTCUSDT,0.0001,2020/10/12 08:00
857,BTCUSDT,0.0001,2020/10/12 16:00
858,BTCUSDT,0.0001,2020/10/13 00:00
859,BTCUSDT,0.0001,2020/10/13 08:00
860,BTCUSDT,0.0001,2020/10/13 16:00
861,BTCUSDT,0.0001,2020/10/14 00:00
862,BTCUSDT,0.0001,2020/10/14 08:00
863,BTCUSDT,0.0001,2020/10/14 16:00
864,BTCUSDT,0.0001,2020/10/15 00:00
865,BTCUSDT,0.0001,2020/10/15 08:00
866,BTCUSDT,0.0001,2020/10/15 16:00
867,BTCUSDT,0.0001,2020/10/16 00:00
868,BTCUSDT,0.0001,2020/10/16 08:00
869,BTCUSDT,0.0001,2020/10/16 16:00
870,BTCUSDT,0.0001,2020/10/17 00:00
871,BTCUSDT,0.0001,2020/10/17 08:00
872,BTCUSDT,0.0001,2020/10/17 16:00
873,BTCUSDT,0.0001,2020/10/18 00:00
874,BTCUSDT,0.0001,2020/10/18 08:00
875,BTCUSDT,0.0001,2020/10/18 16:00
876,BTCUSDT,0.0001,2020/10/19 00:00
877,BTCUSDT,0.0001,2020/10/19 08:00
878,BTCUSDT,0.0001,2020/10/19 16:00
879,BTCUSDT,0.0001,2020/10/20 00:00
880,BTCUSDT,0.0001,2020/10/20 08:00
881,BTCUSDT,0.0001,2020/10/20 16:00
882,BTCUSDT,0.00003742,2020/10/21 00:00
883,BTCUSDT,0.00002291,2020/10/21 08:00
884,BTCUSDT,0.00007487,2020/10/21 16:00
885,BTCUSDT,0.0001,2020/10/22 00:00
886,BTCUSDT,0.0001,2020/10/22 08:00
887,BTCUSDT,0.0001,2020/10/22 16:00
888,BTCUSDT,0.0001,2020/10/23 00:00
889,BTCUSDT,0.0001,2020/10/23 08:00
890,BTCUSDT,0.0001,2020/10/23 16:00
891,BTCUSDT,0.0001,2020/10/24 00:00
892,BTCUSDT,0.0001,2020/10/24 08:00
893,BTCUSDT,0.0001,2020/10/24 16:00
894,BTCUSDT,0.0001,2020/10/25 00:00
895,BTCUSDT,0.0001,2020/10/25 08:00
896,BTCUSDT,0.0001,2020/10/25 16:00
897,BTCUSDT,0.0001,2020/10/26 00:00
898,BTCUSDT,0.0001,2020/10/26 08:00
899,BTCUSDT,0.0001,2020/10/26 16:00
900,BTCUSDT,0.0001,2020/10/27 00:00
901,BTCUSDT,0.00009274,2020/10/27 08:00
902,BTCUSDT,0.00006127,2020/10/27 16:00
903,BTCUSDT,0.0001,2020/10/28 00:00
904,BTCUSDT,0.00003725,2020/10/28 08:00
905,BTCUSDT,0.0001,2020/10/28 16:00
906,BTCUSDT,0.0001,2020/10/29 00:00
907,BTCUSDT,-0.00026006,2020/10/29 08:00
908,BTCUSDT,-0.00008052,2020/10/29 16:00
909,BTCUSDT,-0.00003189,2020/10/30 00:00
910,BTCUSDT,-0.00015268,2020/10/30 08:00
911,BTCUSDT,-0.00000968,2020/10/30 16:00
912,BTCUSDT,-0.00013414,2020/10/31 00:00
913,BTCUSDT,-0.00024694,2020/10/31 08:00
914,BTCUSDT,-0.00016865,2020/10/31 16:00
915,BTCUSDT,0.00009204,2020/11/1 00:00
916,BTCUSDT,-0.00006386,2020/11/1 08:00
917,BTCUSDT,-0.00004096,2020/11/1 16:00
918,BTCUSDT,-0.00005043,2020/11/2 00:00
919,BTCUSDT,0.00007881,2020/11/2 08:00
920,BTCUSDT,-0.00003275,2020/11/2 16:00
921,BTCUSDT,0.00008717,2020/11/3 00:00
922,BTCUSDT,-0.00017064,2020/11/3 08:00
923,BTCUSDT,-0.00000467,2020/11/3 16:00
924,BTCUSDT,-0.00008581,2020/11/4 00:00
925,BTCUSDT,-0.00007816,2020/11/4 08:00
926,BTCUSDT,-0.00002648,2020/11/4 16:00
927,BTCUSDT,-0.00023791,2020/11/5 00:00
928,BTCUSDT,0.0001,2020/11/5 08:00
929,BTCUSDT,0.0001,2020/11/5 16:00
930,BTCUSDT,0.0001,2020/11/6 00:00
931,BTCUSDT,0.0001,2020/11/6 08:00
932,BTCUSDT,0.00023315,2020/11/6 16:00
933,BTCUSDT,0.0003429,2020/11/7 00:00
934,BTCUSDT,0.00024948,2020/11/7 08:00
935,BTCUSDT,0.00037914,2020/11/7 16:00
936,BTCUSDT,0.0003589,2020/11/8 00:00
937,BTCUSDT,0.0001,2020/11/8 08:00
938,BTCUSDT,0.0001,2020/11/8 16:00
939,BTCUSDT,0.0001,2020/11/9 00:00
940,BTCUSDT,0.0001,2020/11/9 08:00
941,BTCUSDT,0.0001,2020/11/9 16:00
942,BTCUSDT,0.0001,2020/11/10 00:00
943,BTCUSDT,0.0001,2020/11/10 08:00
944,BTCUSDT,0.0001,2020/11/10 16:00
945,BTCUSDT,0.0001,2020/11/11 00:00
946,BTCUSDT,0.0001,2020/11/11 08:00
947,BTCUSDT,0.0001,2020/11/11 16:00
948,BTCUSDT,0.0001,2020/11/12 00:00
949,BTCUSDT,0.0001,2020/11/12 08:00
950,BTCUSDT,0.0001,2020/11/12 16:00
951,BTCUSDT,0.0001,2020/11/13 00:00
952,BTCUSDT,0.0001,2020/11/13 08:00
953,BTCUSDT,0.0001,2020/11/13 16:00
954,BTCUSDT,0.0001,2020/11/14 00:00
955,BTCUSDT,0.0001,2020/11/14 08:00
956,BTCUSDT,0.0001,2020/11/14 16:00
957,BTCUSDT,0.00004277,2020/11/15 00:00
958,BTCUSDT,0.0001,2020/11/15 08:00
959,BTCUSDT,0.0001,2020/11/15 16:00
960,BTCUSDT,0.0001,2020/11/16 00:00
961,BTCUSDT,0.0001,2020/11/16 08:00
962,BTCUSDT,0.0001,2020/11/16 16:00
963,BTCUSDT,0.0001,2020/11/17 00:00
964,BTCUSDT,0.0001,2020/11/17 08:00
965,BTCUSDT,0.0001,2020/11/17 16:00
966,BTCUSDT,0.0001,2020/11/18 00:00
967,BTCUSDT,0.00021138,2020/11/18 08:00
968,BTCUSDT,0.00057572,2020/11/18 16:00
969,BTCUSDT,0.00021486,2020/11/19 00:00
970,BTCUSDT,0.0001,2020/11/19 08:00
971,BTCUSDT,0.00025015,2020/11/19 16:00
972,BTCUSDT,0.00052207,2020/11/20 00:00
973,BTCUSDT,0.0003665,2020/11/20 08:00
974,BTCUSDT,0.00039647,2020/11/20 16:00
975,BTCUSDT,0.00038617,2020/11/21 00:00
976,BTCUSDT,0.0001,2020/11/21 08:00
977,BTCUSDT,0.0001,2020/11/21 16:00
978,BTCUSDT,0.00059438,2020/11/22 00:00
979,BTCUSDT,0.00080363,2020/11/22 08:00
980,BTCUSDT,0.00086985,2020/11/22 16:00
981,BTCUSDT,0.00066537,2020/11/23 00:00
982,BTCUSDT,0.00101151,2020/11/23 08:00
983,BTCUSDT,0.00076207,2020/11/23 16:00
984,BTCUSDT,0.00108391,2020/11/24 00:00
985,BTCUSDT,0.00050801,2020/11/24 08:00
986,BTCUSDT,0.00060366,2020/11/24 16:00
987,BTCUSDT,0.00081176,2020/11/25 00:00
988,BTCUSDT,0.00084235,2020/11/25 08:00
989,BTCUSDT,0.00038079,2020/11/25 16:00
990,BTCUSDT,0.00075292,2020/11/26 00:00
991,BTCUSDT,0.00035414,2020/11/26 08:00
992,BTCUSDT,0.0001313,2020/11/26 16:00
993,BTCUSDT,0.00028796,2020/11/27 00:00
994,BTCUSDT,0.00010773,2020/11/27 08:00
995,BTCUSDT,0.0001,2020/11/27 16:00
996,BTCUSDT,0.0001,2020/11/28 00:00
997,BTCUSDT,0.0001,2020/11/28 08:00
998,BTCUSDT,0.0001,2020/11/28 16:00
999,BTCUSDT,0.0001,2020/11/29 00:00
1000,BTCUSDT,0.0001,2020/11/29 08:00
1001,BTCUSDT,0.0001,2020/11/29 16:00
1002,BTCUSDT,0.0001,2020/11/30 00:00
1003,BTCUSDT,0.0001,2020/11/30 08:00
1004,BTCUSDT,0.0001,2020/11/30 16:00
1005,BTCUSDT,0.00029481,2020/12/1 00:00
1006,BTCUSDT,0.00045929,2020/12/1 08:00
1007,BTCUSDT,0.00043287,2020/12/1 16:00
1008,BTCUSDT,0.00011546,2020/12/2 00:00
1009,BTCUSDT,0.0001,2020/12/2 08:00
1010,BTCUSDT,0.0001,2020/12/2 16:00
1011,BTCUSDT,0.0001,2020/12/3 00:00
1012,BTCUSDT,0.0001,2020/12/3 08:00
1013,BTCUSDT,0.0001,2020/12/3 16:00
1014,BTCUSDT,0.00025455,2020/12/4 00:00
1015,BTCUSDT,0.00012703,2020/12/4 08:00
1016,BTCUSDT,0.0001,2020/12/4 16:00
1017,BTCUSDT,0.0001,2020/12/5 00:00
1018,BTCUSDT,0.0001,2020/12/5 08:00
1019,BTCUSDT,0.0001,2020/12/5 16:00
1020,BTCUSDT,0.0001,2020/12/6 00:00
1021,BTCUSDT,0.0001,2020/12/6 08:00
1022,BTCUSDT,0.0001,2020/12/6 16:00
1023,BTCUSDT,0.0001,2020/12/7 00:00
1024,BTCUSDT,0.0001,2020/12/7 08:00
1025,BTCUSDT,0.0001,2020/12/7 16:00
1026,BTCUSDT,0.0001,2020/12/8 00:00
1027,BTCUSDT,0.0001,2020/12/8 08:00
1028,BTCUSDT,0.0001,2020/12/8 16:00
1029,BTCUSDT,0.0001,2020/12/9 00:00
1030,BTCUSDT,0.0001,2020/12/9 08:00
1031,BTCUSDT,0.0001,2020/12/9 16:00
1032,BTCUSDT,0.0001,2020/12/10 00:00
1033,BTCUSDT,0.0001,2020/12/10 08:00
1034,BTCUSDT,0.0001,2020/12/10 16:00
1035,BTCUSDT,0.0001,2020/12/11 00:00
1036,BTCUSDT,0.0001,2020/12/11 08:00
1037,BTCUSDT,0.0001,2020/12/11 16:00
1038,BTCUSDT,0.0001,2020/12/12 00:00
1039,BTCUSDT,0.0001,2020/12/12 08:00
1040,BTCUSDT,-0.00002135,2020/12/12 16:00
1041,BTCUSDT,0.00004314,2020/12/13 00:00
1042,BTCUSDT,0.0001,2020/12/13 08:00
1043,BTCUSDT,0.0001,2020/12/13 16:00
1044,BTCUSDT,0.0001,2020/12/14 00:00
1045,BTCUSDT,0.0001,2020/12/14 08:00
1046,BTCUSDT,0.0001,2020/12/14 16:00
1047,BTCUSDT,0.0001,2020/12/15 00:00
