,symbol,rate,time
2784,BNBUSDT,-0.00016224,2022-08-26 16:00:00
2785,BNBUSDT,-0.00019433,2022-08-27 00:00:00
2786,BNBUSDT,-0.00028892,2022-08-27 08:00:00
2787,BNBUSDT,-0.00017703,2022-08-27 16:00:00
2788,BNBUSDT,-0.00008358,2022-08-28 00:00:00
2789,BNBUSDT,-0.00007405,2022-08-28 08:00:00
2790,BNBUSDT,-0.00012025,2022-08-28 16:00:00
2791,BNBUSDT,-0.00003464,2022-08-29 00:00:00
2792,BNBUSDT,-0.00018805,2022-08-29 08:00:00
2793,BNBUSDT,-0.00011708,2022-08-29 16:00:00
2794,BNBUSDT,-0.00006241,2022-08-30 00:00:00
2795,BNBUSDT,-0.00007165,2022-08-30 08:00:00
2796,BNBUSDT,-0.00007661,2022-08-30 16:00:00
2797,BNBUSDT,0.00000000,2022-08-31 00:00:00
2798,BNBUSDT,-0.00019462,2022-08-31 08:00:00
2799,BNBUSDT,0.00000000,2022-08-31 16:00:00
2800,BNBUSDT,0.00000000,2022-09-01 00:00:00
2801,BNBUSDT,-0.00016700,2022-09-01 08:00:00
2802,BNBUSDT,-0.00003463,2022-09-01 16:00:00
2803,BNBUSDT,-0.00019065,2022-09-02 00:00:00
2804,BNBUSDT,-0.00022746,2022-09-02 08:00:00
2805,BNBUSDT,-0.00000639,2022-09-02 16:00:00
2806,BNBUSDT,0.00000000,2022-09-03 00:00:00
2807,BNBUSDT,-0.00021426,2022-09-03 08:00:00
2808,BNBUSDT,-0.00006499,2022-09-03 16:00:00
2809,BNBUSDT,-0.00001442,2022-09-04 00:00:00
2810,BNBUSDT,0.00000000,2022-09-04 08:00:00
2811,BNBUSDT,-0.00004283,2022-09-04 16:00:00
2812,BNBUSDT,-0.00006369,2022-09-05 00:00:00
2813,BNBUSDT,-0.00001282,2022-09-05 08:00:00
2814,BNBUSDT,-0.00010529,2022-09-05 16:00:00
2815,BNBUSDT,-0.00009300,2022-09-06 00:00:00
2816,BNBUSDT,-0.00001297,2022-09-06 08:00:00
2817,BNBUSDT,0.00000000,2022-09-06 16:00:00
2818,BNBUSDT,0.00000000,2022-09-07 00:00:00
2819,BNBUSDT,-0.00054733,2022-09-07 08:00:00
2820,BNBUSDT,-0.00030750,2022-09-07 16:00:00
2821,BNBUSDT,-0.00007979,2022-09-08 00:00:00
2822,BNBUSDT,0.00000000,2022-09-08 08:00:00
2823,BNBUSDT,0.00000000,2022-09-08 16:00:00
2824,BNBUSDT,0.00000000,2022-09-09 00:00:00
2825,BNBUSDT,0.00000000,2022-09-09 08:00:00
2826,BNBUSDT,0.00000000,2022-09-09 16:00:00
2827,BNBUSDT,0.00000000,2022-09-10 00:00:00
2828,BNBUSDT,0.00000000,2022-09-10 08:00:00
2829,BNBUSDT,0.00000000,2022-09-10 16:00:00
2830,BNBUSDT,0.00000000,2022-09-11 00:00:00
2831,BNBUSDT,0.00000000,2022-09-11 08:00:00
2832,BNBUSDT,0.00000000,2022-09-11 16:00:00
2833,BNBUSDT,0.00000000,2022-09-12 00:00:00
2834,BNBUSDT,0.00000000,2022-09-12 08:00:00
2835,BNBUSDT,-0.00000070,2022-09-12 16:00:00
2836,BNBUSDT,0.00000000,2022-09-13 00:00:00
2837,BNBUSDT,-0.00002993,2022-09-13 08:00:00
2838,BNBUSDT,-0.00000419,2022-09-13 16:00:00
2839,BNBUSDT,-0.00005975,2022-09-14 00:00:00
2840,BNBUSDT,-0.00022918,2022-09-14 08:00:00
2841,BNBUSDT,-0.00009042,2022-09-14 16:00:00
2842,BNBUSDT,-0.00004776,2022-09-15 00:00:00
2843,BNBUSDT,-0.00008768,2022-09-15 08:00:00
2844,BNBUSDT,-0.00014425,2022-09-15 16:00:00
2845,BNBUSDT,-0.00020751,2022-09-16 00:00:00
2846,BNBUSDT,-0.00012160,2022-09-16 08:00:00
2847,BNBUSDT,-0.00008390,2022-09-16 16:00:00
2848,BNBUSDT,-0.00006916,2022-09-17 00:00:00
2849,BNBUSDT,-0.00011341,2022-09-17 08:00:00
2850,BNBUSDT,-0.00003768,2022-09-17 16:00:00
2851,BNBUSDT,-0.00005159,2022-09-18 00:00:00
2852,BNBUSDT,-0.00016986,2022-09-18 08:00:00
2853,BNBUSDT,-0.00015136,2022-09-18 16:00:00
2854,BNBUSDT,-0.00007379,2022-09-19 00:00:00
2855,BNBUSDT,-0.00015207,2022-09-19 08:00:00
2856,BNBUSDT,-0.00029681,2022-09-19 16:00:00
2857,BNBUSDT,-0.00017649,2022-09-20 00:00:00
2858,BNBUSDT,-0.00008278,2022-09-20 08:00:00
2859,BNBUSDT,-0.00004635,2022-09-20 16:00:00
2860,BNBUSDT,-0.00002216,2022-09-21 00:00:00
2861,BNBUSDT,-0.00001148,2022-09-21 08:00:00
2862,BNBUSDT,-0.00002202,2022-09-21 16:00:00
2863,BNBUSDT,0.00000000,2022-09-22 00:00:00
2864,BNBUSDT,-0.00027637,2022-09-22 08:00:00
2865,BNBUSDT,-0.00017379,2022-09-22 16:00:00
2866,BNBUSDT,0.00000000,2022-09-23 00:00:00
2867,BNBUSDT,-0.00005383,2022-09-23 08:00:00
2868,BNBUSDT,-0.00008149,2022-09-23 16:00:00
2869,BNBUSDT,0.00000000,2022-09-24 00:00:00
2870,BNBUSDT,-0.00000965,2022-09-24 08:00:00
2871,BNBUSDT,0.00000000,2022-09-24 16:00:00
2872,BNBUSDT,0.00000000,2022-09-25 00:00:00
2873,BNBUSDT,0.00000000,2022-09-25 08:00:00
2874,BNBUSDT,-0.00006670,2022-09-25 16:00:00
2875,BNBUSDT,0.00000000,2022-09-26 00:00:00
2876,BNBUSDT,-0.00010467,2022-09-26 08:00:00
2877,BNBUSDT,-0.00001654,2022-09-26 16:00:00
2878,BNBUSDT,0.00000000,2022-09-27 00:00:00
2879,BNBUSDT,0.00000000,2022-09-27 08:00:00
2880,BNBUSDT,0.00000000,2022-09-27 16:00:00
2881,BNBUSDT,0.00000000,2022-09-28 00:00:00
2882,BNBUSDT,-0.00031512,2022-09-28 08:00:00
2883,BNBUSDT,-0.00006869,2022-09-28 16:00:00
2884,BNBUSDT,-0.00004871,2022-09-29 00:00:00
2885,BNBUSDT,0.00000000,2022-09-29 08:00:00
2886,BNBUSDT,0.00000000,2022-09-29 16:00:00
2887,BNBUSDT,0.00000000,2022-09-30 00:00:00
2888,BNBUSDT,0.00000000,2022-09-30 08:00:00
2889,BNBUSDT,0.00000000,2022-09-30 16:00:00
2890,BNBUSDT,0.00000000,2022-10-01 00:00:00
2891,BNBUSDT,0.00000000,2022-10-01 08:00:00
2892,BNBUSDT,0.00000000,2022-10-01 16:00:00
2893,BNBUSDT,0.00000000,2022-10-02 00:00:00
2894,BNBUSDT,-0.00006003,2022-10-02 08:00:00
2895,BNBUSDT,-0.00005527,2022-10-02 16:00:00
2896,BNBUSDT,-0.00002465,2022-10-03 00:00:00
2897,BNBUSDT,0.00000000,2022-10-03 08:00:00
2898,BNBUSDT,0.00000000,2022-10-03 16:00:00
2899,BNBUSDT,0.00000000,2022-10-04 00:00:00
2900,BNBUSDT,-0.00001955,2022-10-04 08:00:00
2901,BNBUSDT,0.00000000,2022-10-04 16:00:00
2902,BNBUSDT,0.00000000,2022-10-05 00:00:00
2903,BNBUSDT,-0.00002347,2022-10-05 08:00:00
2904,BNBUSDT,0.00000000,2022-10-05 16:00:00
2905,BNBUSDT,0.00000000,2022-10-06 00:00:00
2906,BNBUSDT,0.00000000,2022-10-06 08:00:00
2907,BNBUSDT,0.00000000,2022-10-06 16:00:00
2908,BNBUSDT,0.00000000,2022-10-07 00:00:00
2909,BNBUSDT,-0.00003379,2022-10-07 08:00:00
2910,BNBUSDT,-0.00010927,2022-10-07 16:00:00
2911,BNBUSDT,0.00000000,2022-10-08 00:00:00
2912,BNBUSDT,0.00000000,2022-10-08 08:00:00
2913,BNBUSDT,0.00000000,2022-10-08 16:00:00
2914,BNBUSDT,0.00000000,2022-10-09 00:00:00
2915,BNBUSDT,0.00000000,2022-10-09 08:00:00
2916,BNBUSDT,0.00000000,2022-10-09 16:00:00
2917,BNBUSDT,0.00000000,2022-10-10 00:00:00
2918,BNBUSDT,0.00000000,2022-10-10 08:00:00
2919,BNBUSDT,0.00000000,2022-10-10 16:00:00
2920,BNBUSDT,0.00000000,2022-10-11 00:00:00
2921,BNBUSDT,0.00000000,2022-10-11 08:00:00
2922,BNBUSDT,0.00000000,2022-10-11 16:00:00
2923,BNBUSDT,0.00000000,2022-10-12 00:00:00
2924,BNBUSDT,0.00000000,2022-10-12 08:00:00
2925,BNBUSDT,0.00000000,2022-10-12 16:00:00
2926,BNBUSDT,0.00000000,2022-10-13 00:00:00
2927,BNBUSDT,0.00000000,2022-10-13 08:00:00
2928,BNBUSDT,0.00000000,2022-10-13 16:00:00
2929,BNBUSDT,-0.00017328,2022-10-14 00:00:00
2930,BNBUSDT,-0.00001116,2022-10-14 08:00:00
2931,BNBUSDT,0.00000000,2022-10-14 16:00:00
2932,BNBUSDT,-0.00002648,2022-10-15 00:00:00
2933,BNBUSDT,-0.00000723,2022-10-15 08:00:00
2934,BNBUSDT,-0.00004330,2022-10-15 16:00:00
2935,BNBUSDT,-0.00002775,2022-10-16 00:00:00
2936,BNBUSDT,0.00000000,2022-10-16 08:00:00
2937,BNBUSDT,-0.00009323,2022-10-16 16:00:00
2938,BNBUSDT,0.00000000,2022-10-17 00:00:00
2939,BNBUSDT,-0.00001764,2022-10-17 08:00:00
2940,BNBUSDT,0.00000000,2022-10-17 16:00:00
2941,BNBUSDT,-0.00007816,2022-10-18 00:00:00
2942,BNBUSDT,0.00000000,2022-10-18 08:00:00
2943,BNBUSDT,-0.00000361,2022-10-18 16:00:00
2944,BNBUSDT,-0.00008700,2022-10-19 00:00:00
2945,BNBUSDT,0.00000000,2022-10-19 08:00:00
2946,BNBUSDT,0.00000000,2022-10-19 16:00:00
2947,BNBUSDT,0.00000000,2022-10-20 00:00:00
2948,BNBUSDT,0.00000000,2022-10-20 08:00:00
2949,BNBUSDT,0.00000000,2022-10-20 16:00:00
2950,BNBUSDT,0.00000000,2022-10-21 00:00:00
2951,BNBUSDT,-0.00000672,2022-10-21 08:00:00
2952,BNBUSDT,-0.00008495,2022-10-21 16:00:00
2953,BNBUSDT,-0.00013025,2022-10-22 00:00:00
2954,BNBUSDT,-0.00004594,2022-10-22 08:00:00
2955,BNBUSDT,-0.00011472,2022-10-22 16:00:00
2956,BNBUSDT,-0.00018136,2022-10-23 00:00:00
2957,BNBUSDT,0.00000000,2022-10-23 08:00:00
2958,BNBUSDT,-0.00015971,2022-10-23 16:00:00
2959,BNBUSDT,-0.00000887,2022-10-24 00:00:00
2960,BNBUSDT,0.00000000,2022-10-24 08:00:00
2961,BNBUSDT,0.00000000,2022-10-24 16:00:00
2962,BNBUSDT,-0.00005435,2022-10-25 00:00:00
2963,BNBUSDT,0.00000000,2022-10-25 08:00:00
2964,BNBUSDT,0.00000000,2022-10-25 16:00:00
2965,BNBUSDT,-0.00000774,2022-10-26 00:00:00
2966,BNBUSDT,0.00000000,2022-10-26 08:00:00
2967,BNBUSDT,0.00000000,2022-10-26 16:00:00
2968,BNBUSDT,-0.00007773,2022-10-27 00:00:00
2969,BNBUSDT,-0.00003774,2022-10-27 08:00:00
2970,BNBUSDT,0.00000000,2022-10-27 16:00:00
2971,BNBUSDT,0.00000000,2022-10-28 00:00:00
2972,BNBUSDT,-0.00002242,2022-10-28 08:00:00
2973,BNBUSDT,0.00000000,2022-10-28 16:00:00
2974,BNBUSDT,0.00000000,2022-10-29 00:00:00
2975,BNBUSDT,0.00000000,2022-10-29 08:00:00
2976,BNBUSDT,0.00000000,2022-10-29 16:00:00
2977,BNBUSDT,0.00000000,2022-10-30 00:00:00
2978,BNBUSDT,0.00000000,2022-10-30 08:00:00
2979,BNBUSDT,0.00000000,2022-10-30 16:00:00
2980,BNBUSDT,0.00000000,2022-10-31 00:00:00
2981,BNBUSDT,0.00000000,2022-10-31 08:00:00
2982,BNBUSDT,0.00000000,2022-10-31 16:00:00
2983,BNBUSDT,0.00000000,2022-11-01 00:00:00
2984,BNBUSDT,-0.00022122,2022-11-01 08:00:00
2985,BNBUSDT,-0.00007476,2022-11-01 16:00:00
2986,BNBUSDT,-0.00001068,2022-11-02 00:00:00
2987,BNBUSDT,-0.00015035,2022-11-02 08:00:00
2988,BNBUSDT,-0.00018741,2022-11-02 16:00:00
2989,BNBUSDT,-0.00010047,2022-11-03 00:00:00
2990,BNBUSDT,-0.00024064,2022-11-03 08:00:00
2991,BNBUSDT,0.00000000,2022-11-03 16:00:00
2992,BNBUSDT,0.00000000,2022-11-04 00:00:00
2993,BNBUSDT,-0.00026514,2022-11-04 08:00:00
2994,BNBUSDT,-0.00015694,2022-11-04 16:00:00
2995,BNBUSDT,0.00000000,2022-11-05 00:00:00
2996,BNBUSDT,-0.00011505,2022-11-05 08:00:00
2997,BNBUSDT,-0.00033461,2022-11-05 16:00:00
2998,BNBUSDT,0.00000000,2022-11-06 00:00:00
2999,BNBUSDT,-0.00013208,2022-11-06 08:00:00
3000,BNBUSDT,-0.00001095,2022-11-06 16:00:00
3001,BNBUSDT,0.00000000,2022-11-07 00:00:00
3002,BNBUSDT,0.00000000,2022-11-07 08:00:00
3003,BNBUSDT,0.00000000,2022-11-07 16:00:00
3004,BNBUSDT,0.00000000,2022-11-08 00:00:00
3005,BNBUSDT,0.00000000,2022-11-08 08:00:00
3006,BNBUSDT,-0.00086736,2022-11-08 16:00:00
3007,BNBUSDT,-0.00009108,2022-11-09 00:00:00
3008,BNBUSDT,-0.00038784,2022-11-09 08:00:00
3009,BNBUSDT,-0.00020850,2022-11-09 16:00:00
3010,BNBUSDT,-0.00016051,2022-11-10 00:00:00
3011,BNBUSDT,-0.00075379,2022-11-10 08:00:00
3012,BNBUSDT,-0.00108601,2022-11-10 16:00:00
3013,BNBUSDT,-0.00101303,2022-11-11 00:00:00
3014,BNBUSDT,-0.00006721,2022-11-11 08:00:00
3015,BNBUSDT,-0.00012043,2022-11-11 16:00:00
3016,BNBUSDT,0.00000000,2022-11-12 00:00:00
3017,BNBUSDT,0.00000000,2022-11-12 08:00:00
3018,BNBUSDT,-0.00049627,2022-11-12 16:00:00
3019,BNBUSDT,0.00000000,2022-11-13 00:00:00
3020,BNBUSDT,-0.00020827,2022-11-13 08:00:00
3021,BNBUSDT,-0.00024517,2022-11-13 16:00:00
3022,BNBUSDT,0.00000000,2022-11-14 00:00:00
3023,BNBUSDT,0.00000000,2022-11-14 08:00:00
3024,BNBUSDT,-0.00005498,2022-11-14 16:00:00
3025,BNBUSDT,0.00000000,2022-11-15 00:00:00
3026,BNBUSDT,-0.00001388,2022-11-15 08:00:00
3027,BNBUSDT,0.00000000,2022-11-15 16:00:00
3028,BNBUSDT,0.00000000,2022-11-16 00:00:00
3029,BNBUSDT,0.00000000,2022-11-16 08:00:00
3030,BNBUSDT,0.00000000,2022-11-16 16:00:00
3031,BNBUSDT,0.00000000,2022-11-17 00:00:00
3032,BNBUSDT,0.00000000,2022-11-17 08:00:00
3033,BNBUSDT,0.00000000,2022-11-17 16:00:00
3034,BNBUSDT,0.00000000,2022-11-18 00:00:00
3035,BNBUSDT,0.00000000,2022-11-18 08:00:00
3036,BNBUSDT,-0.00008914,2022-11-18 16:00:00
3037,BNBUSDT,-0.00003688,2022-11-19 00:00:00
3038,BNBUSDT,0.00000000,2022-11-19 08:00:00
3039,BNBUSDT,0.00000000,2022-11-19 16:00:00
3040,BNBUSDT,0.00000000,2022-11-20 00:00:00
3041,BNBUSDT,0.00000000,2022-11-20 08:00:00
3042,BNBUSDT,0.00000000,2022-11-20 16:00:00
3043,BNBUSDT,-0.00003401,2022-11-21 00:00:00
3044,BNBUSDT,0.00000000,2022-11-21 08:00:00
3045,BNBUSDT,0.00000000,2022-11-21 16:00:00
3046,BNBUSDT,0.00000000,2022-11-22 00:00:00
3047,BNBUSDT,-0.00008432,2022-11-22 08:00:00
3048,BNBUSDT,0.00000000,2022-11-22 16:00:00
3049,BNBUSDT,0.00000000,2022-11-23 00:00:00
3050,BNBUSDT,0.00000000,2022-11-23 08:00:00
3051,BNBUSDT,0.00000000,2022-11-23 16:00:00
3052,BNBUSDT,-0.00089682,2022-11-24 00:00:00
3053,BNBUSDT,-0.00100198,2022-11-24 08:00:00
3054,BNBUSDT,-0.00107431,2022-11-24 16:00:00
3055,BNBUSDT,-0.00101344,2022-11-25 00:00:00
3056,BNBUSDT,-0.00105799,2022-11-25 08:00:00
3057,BNBUSDT,-0.00085920,2022-11-25 16:00:00
3058,BNBUSDT,-0.00145540,2022-11-26 00:00:00
3059,BNBUSDT,-0.00124842,2022-11-26 08:00:00
3060,BNBUSDT,-0.00019936,2022-11-26 16:00:00
3061,BNBUSDT,-0.00032896,2022-11-27 00:00:00
3062,BNBUSDT,-0.00062761,2022-11-27 08:00:00
3063,BNBUSDT,-0.00055863,2022-11-27 16:00:00
3064,BNBUSDT,-0.00064417,2022-11-28 00:00:00
3065,BNBUSDT,-0.00083112,2022-11-28 08:00:00
3066,BNBUSDT,-0.00081517,2022-11-28 16:00:00
3067,BNBUSDT,-0.00092201,2022-11-29 00:00:00
3068,BNBUSDT,-0.00036103,2022-11-29 08:00:00
3069,BNBUSDT,-0.00016312,2022-11-29 16:00:00
3070,BNBUSDT,-0.00021615,2022-11-30 00:00:00
3071,BNBUSDT,-0.00022113,2022-11-30 08:00:00
3072,BNBUSDT,-0.00066434,2022-11-30 16:00:00
3073,BNBUSDT,-0.00079031,2022-12-01 00:00:00
3074,BNBUSDT,-0.00094938,2022-12-01 08:00:00
3075,BNBUSDT,-0.00149717,2022-12-01 16:00:00
3076,BNBUSDT,-0.00021550,2022-12-02 00:00:00
3077,BNBUSDT,0.00000000,2022-12-02 08:00:00
3078,BNBUSDT,0.00000000,2022-12-02 16:00:00
3079,BNBUSDT,0.00000000,2022-12-03 00:00:00
3080,BNBUSDT,0.00000000,2022-12-03 08:00:00
3081,BNBUSDT,0.00000000,2022-12-03 16:00:00
3082,BNBUSDT,0.00000000,2022-12-04 00:00:00
3083,BNBUSDT,0.00000000,2022-12-04 08:00:00
3084,BNBUSDT,0.00000000,2022-12-04 16:00:00
3085,BNBUSDT,0.00000000,2022-12-05 00:00:00
3086,BNBUSDT,0.00000000,2022-12-05 08:00:00
3087,BNBUSDT,0.00000000,2022-12-05 16:00:00
3088,BNBUSDT,0.00000000,2022-12-06 00:00:00
3089,BNBUSDT,0.00000000,2022-12-06 08:00:00
3090,BNBUSDT,0.00000000,2022-12-06 16:00:00
3091,BNBUSDT,0.00000000,2022-12-07 00:00:00
3092,BNBUSDT,0.00000000,2022-12-07 08:00:00
3093,BNBUSDT,0.00000000,2022-12-07 16:00:00
3094,BNBUSDT,0.00000000,2022-12-08 00:00:00
3095,BNBUSDT,0.00000000,2022-12-08 08:00:00
3096,BNBUSDT,0.00000000,2022-12-08 16:00:00
3097,BNBUSDT,0.00000000,2022-12-09 00:00:00
3098,BNBUSDT,0.00000000,2022-12-09 08:00:00
3099,BNBUSDT,0.00000000,2022-12-09 16:00:00
3100,BNBUSDT,0.00000000,2022-12-10 00:00:00
3101,BNBUSDT,0.00000000,2022-12-10 08:00:00
